Rank,City,Population_2011,Population_2001,State or union territory
84,Akola,"537,149","400,520",Maharashtra
85,Gulbarga,"532,031","422,569",Karnataka
86,Jamnagar,"529,308","443,518",Gujarat
87,Ujjain,"515,215","430,427",Madhya Pradesh
88,Loni,"512,296","120,945",Uttar Pradesh
89,Siliguri,"509,709","472,374",West Bengal
90,Jhansi,"507,293","383,644",Uttar Pradesh
91,Ulhasnagar,"506,937","473,731",Maharashtra
92,Jammu,"503,690","369,959",Jammu and Kashmir
93,Sangli-Miraj & Kupwad,"502,697","436,781",Maharashtra
94,Mangalore,"499,486","399,565",Karnataka
95,Erode[13],"498,129","173,600",Tamil Nadu
96,Belgaum,"488,292","399,653",Karnataka
97,Ambattur,"478,134","310,967",Tamil Nadu
98,Tirunelveli,"473,637","411,831",Tamil Nadu
99,Malegaon,"471,006","409,403",Maharashtra
100,Gaya,"463,454","385,432",Bihar
101,Thiruvananthapuram,"460,468","368,618",Kerala
102,Udaipur,"451,735","389,438",Rajasthan
103,Maheshtala,"449,423","385,266",West Bengal
104,Davanagere,"435,128","364,523",Karnataka
105,Kozhikode,"432,097","436,556",Kerala
106,Kurnool,"430,214","269,122",Andhra Pradesh
107,Rajpur Sonarpur,"423,806","336,707",West Bengal
108,Rajahmundry,"419,818","315,251",Andhra Pradesh
109,Bokaro,"413,934","393,805",Jharkhand
110,South Dumdum,"410,524","392,444",West Bengal
111,Bellary,"409,644","316,766",Karnataka
112,Patiala,"405,164","303,151",Punjab
113,Gopalpur,"404,991","271,811",West Bengal
114,Agartala,"399,688","271,811",Tripura
115,Bhagalpur,"398,138","340,767",Bihar
116,Muzaffarnagar,"392,451","316,729",Uttar Pradesh
117,Bhatpara,"390,467","442,385",West Bengal
118,Panihati,"383,522","348,438",West Bengal
119,Latur,"382,754","299,985",Maharashtra
120,Dhule,"376,093","341,755",Maharashtra
121,Tirupati[16],"374,260","228,202",Andhra Pradesh
122,Rohtak,"373,133","286,807",Haryana
123,Korba,"363,210","315,690",Chhattisgarh
124,Bhilwara,"360,009","280,128",Rajasthan
125,Berhampur,"355,823","307,792",Odisha
126,Muzaffarpur,"351,838","305,525",Bihar
127,Ahmednagar,"350,905","307,615",Maharashtra
128,Mathura,"349,336","302,770",Uttar Pradesh
129,Kollam,"349,033","361,560",Kerala
130,Avadi,"344,701","229,403",Tamil Nadu
131,Kadapa,"343,054","125,725",Andhra Pradesh
132,Kamarhati,"336,579","314,507",West Bengal
133,Sambalpur,"335,761","296,662",Odisha
134,Bilaspur,"330,106","274,917",Chhattisgarh
135,Shahjahanpur,"327,975","296,662",Uttar Pradesh
136,Satara,"326,789","228,175",Maharashtra
137,Bijapur,"326,360","228,175",Karnataka
138,Kakinada,"325,985","296,329",Andhra Pradesh
139,Rampur,"325,248","281,494",Uttar Pradesh
140,Shimoga,"322,428","274,352",Karnataka
141,Chandrapur,"321,036","289,450",Maharashtra
142,Junagadh,"320,250","168,686",Gujarat
143,Thrissur,"315,596","317,526",Kerala
144,Alwar,"315,310","260,593",Rajasthan
145,Bardhaman,"314,638","285,602",West Bengal
146,Kulti,"313,977","289,903",West Bengal
147,Nizamabad,"310,467","288,722",Telangana
148,Parbhani,"307,191","259,329",Maharashtra
149,Tumkur,"305,821","248,929",Karnataka
150,Khammam,"305,000","218,689",Telangana
151,Ozhukarai,"300,028","217,707",Puducherry
152,Bihar Sharif,"296,889","232,071",Bihar
153,Panipat,"294,150","261,740",Haryana
154,Darbhanga,"294,116","267,348",Bihar
155,Bally,"291,972","260,906",West Bengal
156,Aizawl,"291,822","228,280",Mizoram
157,Dewas,"289,438","231,672",Madhya Pradesh
158,Ichalkaranji,"287,570","257,610",Maharashtra
159,Karnal,"286,974","210,476",Haryana
160,Bathinda,"285,813","217,256",Punjab
161,Jalna,"285,349","235,795",Maharashtra
162,Eluru[17],"283,648","190,347",Andhra Pradesh
163,Barasat,"283,443","231,515",West Bengal
164,Kirari Suleman Nagar,"282,598","153,874",Delhi
165,Purnia[18],"280,547","171,687",Bihar
166,Satna,"280,248","225,464",Madhya Pradesh
167,Mau,"279,060","212,657",Uttar Pradesh
168,Sonipat,"277,053","214,974",Haryana
169,Farrukhabad,"275,750","228,333",Uttar Pradesh
170,Sagar,"273,357","232,133",Madhya Pradesh
171,Durg,"268,679","232,517",Chhattisgarh
172,Imphal,"264,986","221,492",Manipur
173,Ratlam,"264,810","222,202",Madhya Pradesh
174,Hapur,"262,801","211,983",Uttar Pradesh
175,Arrah,"261,099","203,380",Bihar
176,Anantapur,"261,004","218,808",Andhra Pradesh
177,Karimnagar,"260,899","205,653",Telangana
178,Etawah,"256,838","210,453",Uttar Pradesh
179,Ambarnath,"254,003","203,795",Maharashtra
180,North Dumdum,"253,625","220,042",West Bengal
181,Bharatpur,"252,109","204,587",Rajasthan
182,Begusarai,"251,136","93,378",Bihar
183,New Delhi,"249,998","302,147",Delhi
184,Gandhidham,"248,705","166,388",Gujarat
185,Baranagar,"248,466","250,768",West Bengal
186,Tiruvottiyur,"248,059","212,281",Tamil Nadu
187,Pondicherry,"241,773","220,749",Puducherry
188,Sikar,"237,579","184,904",Rajasthan
189,Thoothukudi,"237,374","216,058",Tamil Nadu
190,Rewa,"235,422","183,274",Madhya Pradesh
191,Mirzapur,"233,691","205,053",Uttar Pradesh
192,Raichur,"232,456","207,421",Karnataka
193,Pali,"229,956","187,641",Rajasthan
194,Ramagundam,"229,644","236,600",Telangana
195,Haridwar,"228,832","175,010",Uttarakhand
196,Vijayanagaram,"228,025","174,324",Andhra Pradesh
197,Katihar,"225,982","175,169",Bihar
198,Nagercoil,"224,849","208,179",Tamil Nadu
199,Sri Ganganagar,"224,773","210,713",Rajasthan
200,Karawal Nagar,"224,666","148,549",Delhi
201,Mango,"223,805","166,125",Jharkhand
202,Thanjavur,"222,943","215,314",Tamil Nadu
203,Bulandshahr,"222,519","176,425",Uttar Pradesh
204,Uluberia,"222,240","202,135",West Bengal
205,Katni,"221,883","187,029",Madhya Pradesh
206,Sambhal,"220,813","182,478",Uttar Pradesh
207,Singrauli,"220,257","185,190",Madhya Pradesh
208,Nadiad,"218,095","192,913",Gujarat
209,Secunderabad,"217,910","206,102",Telangana
210,Naihati,"217,900","215,303",West Bengal
211,Yamunanagar,"216,677","189,696",Haryana
212,Bidhannagar,"215,514","164,221",West Bengal
213,Pallavaram,"215,417","144,623",Tamil Nadu
214,Bidar,"214,373","172,877",Karnataka
215,Munger,"213,303","188,050",Bihar
216,Panchkula,"211,355","140,925",Haryana
217,Burhanpur,"210,886","193,725",Madhya Pradesh
218,Raurkela Industrial Township,"210,317","206,693",Odisha
219,Kharagpur,"207,604","188,761",West Bengal
220,Dindigul,"207,327","196,955",Tamil Nadu
221,Gandhinagar,"206,167","195,985",Gujarat
222,Hospet,"206,167","164,240",Karnataka
223,Nangloi Jat,"205,596","150,948",Delhi
224,Malda,"205,521","161,456",West Bengal
225,Ongole,"204,746","150,471",Andhra Pradesh
226,Deoghar,"203,123","112,525",Jharkhand
227,Chapra,"202,352","79,190",Bihar
228,Haldia,"200,827","170,673",West Bengal
229,Khandwa,"200,738","172,242",Madhya Pradesh
230,Nandyal,"200,516","152,676",Andhra Pradesh
231,Morena,"200,482","150,959",Madhya Pradesh
232,Amroha,"198,471","165,129",Uttar Pradesh
233,Anand,"198,282","130,685",Gujarat
234,Bhind,"197,585","153,752",Madhya Pradesh
235,Bhalswa Jahangir Pur,"197,148","152,339",Delhi
236,Madhyamgram,"196,127","155,451",West Bengal
237,Bhiwani,"196,057","169,531",Haryana
238,Berhampore,"195,223","160,143",West Bengal
239,Ambala,"195,153","139,279",Haryana
240,Morbi,"194,947","145,719",Gujarat
241,Fatehpur,"193,193","151,757",Uttar Pradesh
242,Raebareli,"191,316","169,333",Uttar Pradesh
243,Mahaboobnagar,"190,400",_,Telangana
244,Chittoor,"189,332","152,654",Andhra Pradesh
245,Bhusawal,"187,421","172,372",Maharashtra
246,Orai,"187,137","139,318",Uttar Pradesh
247,Bahraich,"186,223","168,323",Uttar Pradesh
248,Vellore,"185,803","177,230",Tamil Nadu
249,Mehsana,"184,991","141,453",Gujarat
250,Raiganj,"183,612","165,212",West Bengal
251,Sirsa,"182,534","160,735",Haryana
252,Danapur,"182,429","131,176",Bihar
253,Serampore,"181,842","197,857",West Bengal
254,Sultan Pur Majra,"181,554","164,426",Delhi
255,Guna,"180,935","137,175",Madhya Pradesh
256,Jaunpur,"180,362","160,055",Uttar Pradesh
257,Panvel,"180,020","104,058",Maharashtra
258,Shivpuri,"179,977","146,892",Madhya Pradesh
259,Surendranagar Dudhrej,"177,851","156,161",Gujarat
260,Unnao,"177,658","144,662",Uttar Pradesh
261,Chinsurah,"177,259","170,201",West Bengal
262,Alappuzha,"174,164","177,029",Kerala
263,Kottayam,"172,878","129,894",Kerala
264,Machilipatnam,"169,892","179,353",Andhra Pradesh
265,Shimla,"169,578","142,555",Himachal Pradesh
266,Adoni,"166,537",_,Andhra Pradesh
267,Udupi,"165,401",_,Karnataka
268,Tenali,"164,937",_,Andhra Pradesh
269,Proddatur,"163,600","86,896",Andhra Pradesh
270,Saharsa,"155,175","125,167",Bihar
271,Hindupur,"151,835",_,Andhra Pradesh
272,Sasaram,"147,396","131,172",Bihar
273,Hajipur,"147,126","119,412",Bihar
274,Bhimavaram,"142,280",_,Andhra Pradesh
275,Kumbakonam,"140,056","144,021",Tamil Nadu
276,Dehri,"137,068","119,057",Bihar
277,Madanapalle,"135,669",_,Andhra Pradesh
278,Siwan,"134,458","109,919",Bihar
279,Bettiah,"132,896","116,670",Bihar
280,Guntakal,"126,270",_,Andhra Pradesh
281,Srikakulam,"125,939",_,Andhra Pradesh
282,Motihari,"125,183","100,683",Bihar
283,Dharmavaram,"121,874",_,Andhra Pradesh
284,Gudivada,"118,167",_,Andhra Pradesh
285,Phagwara,"117,966",_,Punjab
286,Narasaraopet,"116,250",_,Andhra Pradesh
287,Suryapet,"115,250","94,585",Telangana
288,Miryalaguda,"109,891","91,395",Telangana
289,Tadipatri,"108,171",_,Andhra Pradesh
290,Kishanganj,"107,076","85,590",Bihar
291,Karaikudi,"106,714","86,596",Tamil Nadu
292,Jamalpur,"105,221","96,983",Bihar
293,Kavali,"104,000",_,Andhra Pradesh
294,Tadepalligudem,"103,906",_,Andhra Pradesh
295,Amaravati,"103,000",_,Andhra Pradesh
296,Buxar,"102,591","83,168",Bihar
297,Jehanabad,"102,456","81,503",Bihar
298,Aurangabad,"101,520","79,393",Bihar
299,Gangtok,"100,286","29,354",Sikkim
